SettlementLocationName,SettlementLocationID,DateOfService,PricePerMWh,VolumeMWh,InsertDate,ModifiedDate
Houston,1,2022-05-01, 33.79 ,28.2225644,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2022-06-01, 73.97 ,156.1680139,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2022-07-01, 95.99 ,275.8832951,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2022-08-01, 85.36 ,77.75285381,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2022-09-01, 60.18 ,403.068841,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2022-10-01, 85.94 ,250.5260639,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2022-11-01, 60.46 ,205.6756737,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2022-12-01, 40.64 ,658.8455242,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-01-01, 36.45 ,147.2959655,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-02-01, 19.15 ,623.655936,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-03-01, 53.22 ,183.7333166,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-04-01, 2.31 ,645.7115999,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-05-01, 6.71 ,279.775595,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-06-01, 5.99 ,1330.226171,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-07-01, 9.08 ,387.8024491,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-08-01, 99.77 ,21.11712379,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-09-01, 48.46 ,701.3579889,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-10-01, 42.52 ,1305.657458,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-11-01, 40.07 ,1870.987793,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2023-12-01, 72.32 ,556.3852929,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-01-01, 86.93 ,1161.539921,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-02-01, 67.12 ,2042.1849,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-03-01, 70.67 ,2265.182434,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-04-01, 48.33 ,890.1772552,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-05-01, 53.94 ,93.87852647,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-06-01, 33.75 ,589.3455968,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-07-01, 7.86 ,1020.645319,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-08-01, 82.89 ,1761.354683,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-09-01, 66.61 ,2253.225772,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-10-01, 74.85 ,512.3501904,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-11-01, 47.12 ,1718.412684,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2024-12-01, 79.74 ,2117.925979,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2025-01-01, 46.65 ,3175.352018,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2025-02-01, 30.06 ,1011.050823,2022-05-11 00:49:49,2022-05-11 00:49:49
Houston,1,2025-03-01, 61.83 ,623.4269023,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-04-01, 77.80 ,1132.354075,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-05-01, 39.20 ,547.9126662,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-06-01, 47.30 ,3448.142398,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-07-01, 3.46 ,1114.061234,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-08-01, 23.03 ,804.2490199,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-09-01, 1.86 ,3508.116759,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-10-01, 72.15 ,103.9071414,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-11-01, 56.04 ,3709.797416,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2025-12-01, 44.97 ,198.7010785,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-01-01, 18.41 ,3751.174594,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-02-01, 60.81 ,1670.001695,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-03-01, 48.27 ,1597.082373,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-04-01, 20.76 ,3393.554291,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-05-01, 42.69 ,1042.295699,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-06-01, 74.61 ,150.8793416,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-07-01, 72.48 ,188.826707,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-08-01, 86.76 ,293.3031212,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-09-01, 59.50 ,1353.877401,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-10-01, 24.88 ,3794.19053,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-11-01, 78.89 ,2039.828729,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2026-12-01, 11.38 ,3000.191259,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-01-01, 15.95 ,2028.376357,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-02-01, 11.33 ,3278.305678,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-03-01, 57.60 ,2922.677893,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-04-01, 63.54 ,5572.426944,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-05-01, 80.28 ,3227.918605,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-06-01, 22.57 ,509.2054422,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-07-01, 95.54 ,719.7212109,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-08-01, 50.27 ,3671.890418,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-09-01, 50.77 ,2417.549905,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-10-01, 29.78 ,5340.743134,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-11-01, 47.59 ,6422.02181,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2027-12-01, 64.21 ,5662.990466,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-01-01, 66.99 ,776.3528154,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-02-01, 1.35 ,3754.575172,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-03-01, 54.96 ,6018.017328,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-04-01, 93.10 ,580.6985291,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-05-01, 22.58 ,1551.718833,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-06-01, 29.04 ,5859.396884,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-07-01, 34.81 ,4218.836463,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-08-01, 48.30 ,4176.211469,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-09-01, 39.58 ,1093.553619,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-10-01, 50.90 ,1275.132351,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-11-01, 29.52 ,5830.039387,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2028-12-01, 52.94 ,2233.505548,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-01-01, 52.12 ,3279.143532,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-02-01, 43.30 ,7885.32413,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-03-01, 12.99 ,1656.181048,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-04-01, 80.89 ,4621.660732,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-05-01, 64.37 ,5209.940403,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-06-01, 91.50 ,1400.134414,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-07-01, 44.82 ,353.6633054,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-08-01, 67.10 ,2913.178023,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-09-01, 42.52 ,7577.95629,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-10-01, 29.93 ,1759.552124,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-11-01, 51.92 ,6421.810441,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2029-12-01, 11.44 ,9130.984404,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-01-01, 28.71 ,1291.391066,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-02-01, 62.38 ,3751.437435,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-03-01, 25.53 ,1513.286975,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-04-01, 38.81 ,5738.165344,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-05-01, 34.48 ,1471.388629,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-06-01, 8.65 ,9563.247689,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-07-01, 16.27 ,9183.171875,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-08-01, 88.97 ,5629.85145,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-09-01, 56.80 ,1146.140627,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-10-01, 71.53 ,7726.317909,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-11-01, 34.16 ,7283.53393,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2030-12-01, 12.94 ,848.6083377,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-01-01, 73.38 ,4859.707472,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-02-01, 68.39 ,6519.392119,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-03-01, 99.69 ,4275.8996,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-04-01, 23.59 ,10292.61188,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-05-01, 34.72 ,8517.151792,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-06-01, 13.17 ,5492.463584,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-07-01, 61.24 ,7728.967048,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-08-01, 73.14 ,6463.944015,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-09-01, 75.30 ,9435.762014,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-10-01, 32.34 ,6406.747131,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-11-01, 18.37 ,8926.29066,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2031-12-01, 1.73 ,8587.285614,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2032-01-01, 87.02 ,2172.155988,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2032-02-01, 54.21 ,7118.5609,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2032-03-01, 14.89 ,10405.16506,2022-05-11 00:49:50,2022-05-11 00:49:50
Houston,1,2032-04-01, 61.08 ,2497.125597,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-05-01, 81.01 ,77.28935733,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-06-01, 59.82 ,159.9116575,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-07-01, 61.53 ,185.8110337,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-08-01, 81.38 ,341.0875399,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-09-01, 81.94 ,406.7493562,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-10-01, 74.82 ,129.217786,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-11-01, 60.49 ,563.0810495,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2022-12-01, 58.85 ,535.2144112,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-01-01, 0.39 ,384.8324869,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-02-01, 53.37 ,176.151951,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-03-01, 27.07 ,734.2587801,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-04-01, 84.86 ,525.896232,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-05-01, 85.29 ,828.9517026,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-06-01, 85.46 ,1277.123898,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-07-01, 25.69 ,1377.988412,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-08-01, 17.79 ,996.141937,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-09-01, 76.49 ,973.9114353,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-10-01, 18.98 ,143.9696574,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-11-01, 77.04 ,105.8462318,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2023-12-01, 95.62 ,297.4293872,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-01-01, 8.24 ,321.8118542,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-02-01, 33.34 ,302.6211566,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-03-01, 28.68 ,432.8578927,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-04-01, 39.82 ,1597.348766,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-05-01, 84.99 ,2139.114656,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-06-01, 79.21 ,2548.329019,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-07-01, 82.53 ,2362.174074,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-08-01, 39.24 ,2362.314225,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-09-01, 14.89 ,2132.443445,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-10-01, 45.79 ,993.3845211,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-11-01, 33.44 ,2605.01772,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2024-12-01, 89.56 ,3090.658305,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-01-01, 44.61 ,2790.765397,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-02-01, 14.84 ,517.1667285,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-03-01, 10.47 ,840.6059969,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-04-01, 34.13 ,1329.905553,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-05-01, 77.49 ,1892.742115,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-06-01, 1.86 ,2709.519896,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-07-01, 10.16 ,844.6951928,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-08-01, 29.56 ,1400.607181,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-09-01, 19.86 ,2183.39825,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-10-01, 61.05 ,4114.290563,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-11-01, 86.61 ,3796.705309,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2025-12-01, 68.62 ,712.7545111,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-01-01, 83.01 ,1335.532498,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-02-01, 46.92 ,785.4082347,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-03-01, 99.34 ,1852.909488,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-04-01, 32.89 ,3825.756577,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-05-01, 41.55 ,3385.71618,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-06-01, 55.74 ,2628.993641,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-07-01, 75.52 ,417.6641852,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-08-01, 9.28 ,3518.969348,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-09-01, 29.60 ,4903.703006,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-10-01, 74.32 ,2939.467736,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-11-01, 20.67 ,2703.315413,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2026-12-01, 4.89 ,4948.493761,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-01-01, 85.23 ,112.079987,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-02-01, 69.07 ,1318.153751,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-03-01, 97.69 ,1938.035895,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-04-01, 19.09 ,2898.191765,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-05-01, 72.46 ,259.6421313,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-06-01, 12.70 ,1454.075629,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-07-01, 54.09 ,1028.618556,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-08-01, 35.29 ,2994.096039,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-09-01, 74.61 ,4591.95749,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-10-01, 19.33 ,4776.511495,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-11-01, 61.78 ,334.851156,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2027-12-01, 37.76 ,6429.032826,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-01-01, 9.27 ,3242.015749,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-02-01, 39.30 ,6581.164613,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-03-01, 95.53 ,3803.030438,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-04-01, 3.12 ,7159.94366,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-05-01, 11.37 ,4582.86488,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-06-01, 44.28 ,4186.700979,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-07-01, 49.36 ,3300.018547,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-08-01, 6.10 ,3016.139591,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-09-01, 38.20 ,5256.7707,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-10-01, 25.81 ,5046.043196,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-11-01, 3.89 ,4089.566698,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2028-12-01, 2.98 ,3098.487849,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-01-01, 79.68 ,7094.213242,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-02-01, 11.87 ,6869.335179,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-03-01, 44.82 ,3429.772469,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-04-01, 40.75 ,2232.725057,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-05-01, 93.21 ,2887.548401,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-06-01, 68.38 ,4318.642461,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-07-01, 89.28 ,1375.94538,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-08-01, 76.79 ,221.0780513,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-09-01, 65.19 ,1661.755885,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-10-01, 35.45 ,3568.896849,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-11-01, 72.10 ,3345.962796,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2029-12-01, 63.91 ,450.5268087,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-01-01, 46.85 ,7161.210652,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-02-01, 88.84 ,3446.506931,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-03-01, 0.49 ,5905.529996,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-04-01, 10.53 ,2471.387954,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-05-01, 4.66 ,3458.114092,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-06-01, 14.24 ,4162.833476,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-07-01, 40.75 ,7548.681347,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-08-01, 59.81 ,3575.537186,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-09-01, 31.67 ,4265.900665,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-10-01, 74.33 ,5052.032281,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-11-01, 24.48 ,2493.221719,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2030-12-01, 83.01 ,3965.946746,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-01-01, 72.68 ,7661.581299,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-02-01, 29.33 ,4905.86583,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-03-01, 44.10 ,9357.870481,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-04-01, 47.82 ,1278.919169,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-05-01, 90.03 ,18.03356477,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-06-01, 9.17 ,2545.423283,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-07-01, 3.70 ,8964.995163,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-08-01, 48.46 ,3231.376069,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-09-01, 89.11 ,4425.720973,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-10-01, 60.37 ,8514.888501,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-11-01, 4.75 ,8136.057176,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2031-12-01, 94.84 ,4511.970787,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2032-01-01, 26.76 ,5693.917556,2022-05-11 00:49:50,2022-05-11 00:49:50
