SettlementLocationName,SettlementLocationID,DateOfService,PricePerMWh,VolumeMWh,InsertDate,ModifiedDate
North,2,2032-02-01, 94.39 ,1392.206481,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2032-03-01, 48.07 ,5773.652119,2022-05-11 00:49:50,2022-05-11 00:49:50
North,2,2032-04-01, 31.44 ,6609.826484,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-05-01, 66.58 ,91.92318599,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-06-01, 56.34 ,180.2916139,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-07-01, 89.04 ,187.623513,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-08-01, 71.51 ,19.23161183,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-09-01, 71.29 ,15.17574856,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-10-01, 17.73 ,383.2661531,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-11-01, 77.50 ,245.5707525,2022-05-11 00:49:50,2022-05-11 00:49:50
South,3,2022-12-01, 33.97 ,321.4317819,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-01-01, 82.35 ,144.5557372,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-02-01, 21.13 ,955.1004152,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-03-01, 15.53 ,367.1242009,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-04-01, 69.37 ,817.8124928,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-05-01, 20.71 ,1191.30409,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-06-01, 83.17 ,997.6614667,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-07-01, 93.94 ,1079.853982,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-08-01, 95.82 ,1097.380118,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-09-01, 82.33 ,399.7398301,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-10-01, 36.45 ,955.832334,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-11-01, 2.56 ,1135.603405,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2023-12-01, 82.45 ,935.9794989,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-01-01, 44.42 ,271.3636111,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-02-01, 33.49 ,1339.59494,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-03-01, 0.67 ,2028.549454,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-04-01, 30.33 ,1059.86029,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-05-01, 33.13 ,497.8602981,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-06-01, 51.21 ,2211.149062,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-07-01, 1.51 ,1386.076118,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-08-01, 67.02 ,2613.829089,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-09-01, 17.78 ,2138.235262,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-10-01, 27.36 ,1833.267001,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-11-01, 33.77 ,400.9502894,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2024-12-01, 46.12 ,1566.842576,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-01-01, 50.88 ,1833.373454,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-02-01, 63.49 ,1763.858783,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-03-01, 28.71 ,77.03170809,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-04-01, 21.98 ,2429.536642,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-05-01, 4.58 ,3659.449585,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-06-01, 9.26 ,2878.773779,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-07-01, 4.09 ,2574.093686,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-08-01, 75.83 ,73.174365,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-09-01, 86.78 ,1559.881535,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-10-01, 28.50 ,221.6837569,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-11-01, 63.43 ,1713.892158,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2025-12-01, 34.92 ,4338.622009,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-01-01, 40.56 ,3226.422856,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-02-01, 16.83 ,3981.076129,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-03-01, 65.60 ,4458.579747,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-04-01, 56.14 ,2931.97685,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-05-01, 33.25 ,1641.636294,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-06-01, 34.96 ,4728.418257,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-07-01, 18.63 ,5051.006643,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-08-01, 5.77 ,2794.01243,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-09-01, 27.50 ,1264.172598,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-10-01, 95.74 ,3948.722519,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-11-01, 89.71 ,4405.294612,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2026-12-01, 61.28 ,685.3730463,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-01-01, 40.12 ,3658.011606,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-02-01, 97.67 ,249.9971943,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-03-01, 47.07 ,3697.687394,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-04-01, 97.21 ,1130.067528,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-05-01, 24.31 ,4293.987285,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-06-01, 4.63 ,1573.951921,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-07-01, 27.32 ,1805.987939,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-08-01, 96.29 ,5846.558554,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-09-01, 99.34 ,5804.808097,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-10-01, 55.07 ,6292.236998,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-11-01, 28.23 ,5700.481291,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2027-12-01, 48.68 ,6435.313376,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-01-01, 57.09 ,1283.581886,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-02-01, 4.95 ,2376.135216,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-03-01, 61.32 ,1655.466163,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-04-01, 76.32 ,3884.116636,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-05-01, 46.77 ,3757.286635,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-06-01, 94.43 ,6720.627051,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-07-01, 13.69 ,2794.307183,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-08-01, 30.06 ,3655.268841,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-09-01, 3.02 ,1082.665811,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-10-01, 20.63 ,3152.516715,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-11-01, 98.91 ,7380.03558,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2028-12-01, 43.04 ,6195.419436,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-01-01, 54.25 ,1880.89556,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-02-01, 5.82 ,4532.825781,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-03-01, 60.60 ,3851.597806,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-04-01, 36.16 ,4452.324462,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-05-01, 16.78 ,5676.045069,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-06-01, 47.28 ,2424.630497,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-07-01, 25.68 ,4374.228513,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-08-01, 45.35 ,3839.347627,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-09-01, 72.96 ,2418.008846,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-10-01, 7.30 ,5191.517031,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-11-01, 53.22 ,8226.59471,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2029-12-01, 98.55 ,6896.281607,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-01-01, 78.66 ,4208.817808,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-02-01, 86.66 ,6648.187422,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-03-01, 26.85 ,411.3710199,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-04-01, 37.83 ,3602.269046,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-05-01, 40.91 ,7615.51502,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-06-01, 87.06 ,7995.15988,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-07-01, 88.59 ,1594.103705,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-08-01, 99.72 ,1851.236708,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-09-01, 1.61 ,4687.275513,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-10-01, 75.69 ,687.5934717,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-11-01, 84.01 ,4720.402678,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2030-12-01, 51.12 ,2409.624405,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-01-01, 39.83 ,8959.785604,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-02-01, 3.41 ,5847.970243,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-03-01, 67.85 ,1852.177507,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-04-01, 29.78 ,8014.431396,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-05-01, 54.76 ,6381.210486,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-06-01, 14.74 ,688.8576519,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-07-01, 96.03 ,6042.583739,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-08-01, 57.68 ,8204.745285,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-09-01, 26.28 ,8617.248512,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-10-01, 11.67 ,9153.07187,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-11-01, 13.30 ,2480.876548,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2031-12-01, 52.80 ,2349.356949,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2032-01-01, 54.80 ,7915.163224,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2032-02-01, 36.53 ,5997.873741,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2032-03-01, 85.19 ,4739.933068,2022-05-11 00:49:51,2022-05-11 00:49:51
South,3,2032-04-01, 43.95 ,11718.39854,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-05-01, 8.45 ,23.86727142,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-06-01, 26.28 ,125.0705468,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-07-01, 28.29 ,211.93586,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-08-01, 10.13 ,16.90759966,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-09-01, 0.79 ,277.8948132,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-10-01, 58.94 ,489.1533029,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-11-01, 22.68 ,48.31324822,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2022-12-01, 40.31 ,499.4200731,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-01-01, 25.85 ,824.8189003,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-02-01, 41.60 ,838.0667777,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-03-01, 57.76 ,945.9762235,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-04-01, 50.71 ,1136.322582,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-05-01, 84.85 ,495.5452575,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-06-01, 77.94 ,750.0536344,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-07-01, 76.02 ,651.9813548,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-08-01, 49.20 ,389.0392007,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-09-01, 87.11 ,1635.589417,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-10-01, 10.42 ,1125.611142,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-11-01, 68.66 ,1179.065606,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2023-12-01, 34.29 ,1839.651246,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-01-01, 54.44 ,1677.527271,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-02-01, 89.86 ,1841.590461,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-03-01, 98.52 ,1908.171176,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-04-01, 22.49 ,683.6378269,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-05-01, 80.56 ,2154.129311,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-06-01, 61.49 ,1210.422578,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-07-01, 54.32 ,2208.793276,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-08-01, 93.23 ,803.2663154,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-09-01, 96.93 ,1566.670131,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-10-01, 21.29 ,2015.944904,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-11-01, 44.05 ,1727.62053,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2024-12-01, 28.17 ,1978.432296,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-01-01, 44.44 ,1674.477093,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-02-01, 33.70 ,1277.849872,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-03-01, 64.74 ,2846.870856,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-04-01, 49.02 ,932.9781356,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-05-01, 32.82 ,347.2889216,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-06-01, 81.17 ,2642.804099,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-07-01, 92.45 ,1555.695116,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-08-01, 44.53 ,3800.548618,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-09-01, 63.09 ,3651.260173,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-10-01, 92.53 ,3343.787298,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-11-01, 75.42 ,2986.686666,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2025-12-01, 29.76 ,1103.549254,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-01-01, 12.96 ,1505.856125,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-02-01, 96.19 ,330.1329773,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-03-01, 71.06 ,4232.39677,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-04-01, 16.42 ,1220.408933,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-05-01, 90.91 ,26.44488944,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-06-01, 76.22 ,3767.37223,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-07-01, 25.19 ,1018.201298,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-08-01, 49.39 ,3235.749975,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-09-01, 46.09 ,382.6782357,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-10-01, 72.81 ,2154.683795,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-11-01, 80.75 ,1200.434924,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2026-12-01, 30.78 ,4438.209029,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-01-01, 77.93 ,2269.939483,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-02-01, 23.84 ,4760.697695,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-03-01, 45.82 ,267.1277654,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-04-01, 1.74 ,3949.440425,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-05-01, 49.64 ,5022.211088,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-06-01, 30.11 ,5564.979344,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-07-01, 86.39 ,5734.859896,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-08-01, 2.67 ,6372.167993,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-09-01, 11.56 ,3583.648916,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-10-01, 87.89 ,5337.799785,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-11-01, 12.85 ,373.5989389,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2027-12-01, 23.86 ,2704.698725,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-01-01, 61.55 ,5088.278077,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-02-01, 98.73 ,4210.050516,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-03-01, 91.69 ,6140.797011,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-04-01, 76.70 ,788.9027632,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-05-01, 71.82 ,6868.668729,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-06-01, 61.60 ,4465.577284,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-07-01, 56.26 ,519.2247978,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-08-01, 56.09 ,4513.759429,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-09-01, 43.97 ,1583.178614,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-10-01, 51.55 ,7309.371259,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-11-01, 41.35 ,6908.593803,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2028-12-01, 5.26 ,5977.315894,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-01-01, 33.41 ,2573.314533,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-02-01, 31.02 ,7355.403285,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-03-01, 6.16 ,1682.921606,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-04-01, 87.38 ,4934.582978,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-05-01, 86.41 ,1540.817398,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-06-01, 84.43 ,1540.345805,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-07-01, 27.81 ,4277.253724,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-08-01, 29.83 ,4720.770283,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-09-01, 90.30 ,220.2249033,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-10-01, 81.73 ,763.13441,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-11-01, 58.02 ,2827.086823,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2029-12-01, 65.16 ,2431.427589,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2030-01-01, 38.85 ,4388.207028,2022-05-11 00:49:51,2022-05-11 00:49:51
West,4,2030-02-01, 36.33 ,5791.502905,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-03-01, 90.72 ,5744.879716,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-04-01, 40.00 ,2005.743891,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-05-01, 94.67 ,3958.625495,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-06-01, 67.65 ,3277.427609,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-07-01, 57.79 ,793.38654,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-08-01, 63.86 ,8774.822701,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-09-01, 32.95 ,7763.634887,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-10-01, 33.88 ,7454.234062,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-11-01, 6.92 ,2380.414149,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2030-12-01, 45.86 ,9184.592858,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-01-01, 22.19 ,3281.960266,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-02-01, 21.30 ,6495.05842,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-03-01, 76.26 ,9998.698791,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-04-01, 94.03 ,3962.930796,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-05-01, 48.37 ,1675.590025,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-06-01, 58.07 ,5722.64555,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-07-01, 46.91 ,833.7544868,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-08-01, 66.38 ,1501.367989,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-09-01, 96.65 ,4014.270196,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-10-01, 31.82 ,6182.556495,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-11-01, 31.72 ,3868.1198,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2031-12-01, 27.53 ,624.1966215,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2032-01-01, 89.37 ,9651.669273,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2032-02-01, 39.15 ,7492.195532,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2032-03-01, 26.91 ,11659.58141,2022-05-11 00:49:52,2022-05-11 00:49:52
West,4,2032-04-01, 3.59 ,89.8134975,2022-05-11 00:49:52,2022-05-11 00:49:52
